cat__Tone_of_Ad_emotional,cat__Tone_of_Ad_funny,cat__Tone_of_Ad_serious,cat__Weather_cloudy,cat__Weather_rainy,cat__Weather_sunny,cat__Coffee_Consumption_high,cat__Coffee_Consumption_low,cat__Coffee_Consumption_medium,num__id,num__Id,num__Web_GRP,num__TV_GRP,num__Facebook_GRP,num__No_of_Web_Banners,num__Avg_Temperature,num__No_of_Rabbits,num__Network_Five_G,num__No_of_iPhone_14_Sold,num__No_of_Big_Cities,num__Health_Index,num__Sustainability_Index,num__Choc_Capital_Distance,num__No_of_Competitors,num__Import_Regulations,num__Time_in_Region,num__Percent_Internet_Access,num__Percent_Uni_Degrees,num__Percent_Unemployed,num__Gender,num__Avg_No_of_Cust_Complaints,num__Avg_Customer_Age,num__sales
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6212906229717489,-0.6212906229717489,1.140276085265612,0.7969693958420239,-0.14352816822725864,1.4300109393033147,-1.536753576933336,0.47627501923772697,0.8301741920760904,-0.41392773759166707,0.025828499910081047,2.164914407002829,-0.3814320605309749,0.29179612389301923,0.01970403504420878,0.5269564826270037,-0.06639564319444198,-0.35490507345517536,-1.2168848421283494,0.6670327268153935,1.029776461393229,0.8563003981592461,1.6447262035605956,-0.15348481592797408
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2712437164042292,-1.2712437164042292,1.140276085265612,0.6636077164842554,-2.3904112571739105,-0.7135764114178434,-0.4697282573530223,2.4135638959869308,0.8301741920760904,0.7412194370827525,0.025828499910081047,0.21724364458094256,1.343885272427915,-0.25121371827740907,1.004905787254669,0.5269564826270037,-0.502117051657969,0.01598968514870065,-0.24337696842566986,-0.12329040922180251,1.029776461393229,-0.20643667681344566,0.7280186121659301,-0.7393402082707361
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1467846134065203,-1.1467846134065203,0.7560860295831286,1.463777792630866,-0.04139711872968356,1.4300109393033147,1.308647275280834,-0.566880529781075,0.8301741920760904,-1.4968782138489354,0.9943972465381301,-0.9916554493360904,-1.0386958064200758,1.5004753918713583,1.004905787254669,0.5269564826270037,0.5560635117534538,0.01598968514870065,-0.4867539368513397,0.2718711587967955,-0.9710845387231486,-0.20643667681344566,-1.4491619173964008,0.6451639307112486
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19460794112434363,0.19460794112434363,-0.7806741931468049,-1.0700941151667338,-0.5520523662175589,-0.7135764114178434,-1.3589160236699505,0.3272527979493267,0.8301741920760904,0.38023594499699637,-0.9427402467179681,0.08292152303460555,0.1936737171219884,0.33176385339287306,1.004905787254669,0.5269564826270037,1.6764899906596662,-2.2093788664745557,-0.4867539368513397,-0.12329040922180251,-0.9710845387231486,0.6570371966018664,-0.7616312238504015,1.775257169356546
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1744421918504555,-1.1744421918504555,-1.1648642488292882,-0.13656235966235497,0.16286498026546659,-0.7135764114178434,-0.8254033638797936,1.072363904391328,0.8301741920760904,-0.34173103917451586,0.025828499910081047,0.01576046226143705,1.5082012089001902,-0.03966039144197574,0.01970403504420878,0.5269564826270037,-0.19088747418402113,0.01598968514870065,0.7301309052770095,2.4452597828990847,-0.9710845387231486,0.0592475919297273,0.5561359387794302,-0.4516777695045245
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4875997333783206,1.4875997333783206,0.37189597390064527,-0.803370756451197,-2.4925423066714854,0.0009527054892092987,-0.8254033638797936,0.3272527979493267,0.8301741920760904,0.09144915132839147,0.9943972465381301,0.01576046226143705,0.6044635583026764,0.397917336702976,1.004905787254669,0.5269564826270037,0.9295390047221912,-0.6021682458577594,-1.460261810554019,-1.1111943292682975,1.029776461393229,0.0592475919297273,1.1290781834010963,0.7744944341527863
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08397762734860229,0.08397762734860229,-1.1648642488292882,-0.6700090770934286,-1.7776249601884597,-1.428105528324896,0.24162195570052017,0.9233416831029279,-1.2045664747770721,1.1022029291685085,-0.9427402467179681,-0.45436696315074243,0.1936737171219884,-0.4159083277681862,-0.9654977171662513,-1.8976899098285345,-0.19088747418402113,0.01598968514870065,-1.9470157474053589,0.07429037478749649,1.029776461393229,0.45777399504448674,-1.0481023461612344,-0.35096978048383964
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0874348246540942,0.0874348246540942,0.37189597390064527,-0.13656235966235497,-1.6754939106908848,-0.7135764114178434,0.9529721687540627,0.7743194618145276,-1.2045664747770721,0.6690227386656012,0.9943972465381301,-0.521528023923911,-0.3814320605309749,0.6408246582322602,1.004905787254669,0.5269564826270037,1.1785226667013495,0.6341476161551607,1.460261810554019,0.46945194280609454,-0.9710845387231486,-0.6049630799282051,-0.9335138972369014,1.1707104682663907
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.511800114516764,1.511800114516764,0.7560860295831286,0.7969693958420239,0.5713891782557668,0.0009527054892092987,-0.4697282573530223,0.3272527979493267,0.8301741920760904,-0.9193046265117256,0.025828499910081047,0.3515657661272795,-0.05280018758642446,0.1484635767211295,0.01970403504420878,0.5269564826270037,0.4938175962586642,0.3868844437525767,0.7301309052770095,-1.3087751132775967,-0.9710845387231486,-0.7378052142997915,-1.105396570623401,0.4487306862328256
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2721136951170652,-0.2721136951170652,-0.7806741931468049,-0.5366473977356602,-1.0627076137054343,-0.7135764114178434,-0.4697282573530223,0.47627501923772697,0.8301741920760904,1.5353831196714158,0.025828499910081047,0.956015313085796,-0.8743798699478006,-1.5308701610572129,0.01970403504420878,0.5269564826270037,0.3070798497742955,0.7577792023564527,1.2168848421283494,-0.3208711932311015,-0.9710845387231486,0.258510793487107,0.3842532653929305,0.16862875590415488
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.435741773795942,1.435741773795942,0.7560860295831286,0.39688435776871867,-1.1648386632030094,0.0009527054892092987,0.4194595089639058,0.02920835537252615,-1.2045664747770721,-0.05294424550591096,0.9943972465381301,1.4261427384979755,-0.5457479970032502,-0.04861867564021884,0.01970403504420878,0.5269564826270037,-0.3153793051736003,0.2632528575512847,-0.4867539368513397,0.6670327268153935,-0.9710845387231486,-1.4020158861577239,-1.277279244009901,-0.3963095759263445
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0084967211868436,-1.0084967211868436,-1.1648642488292882,2.530671227493013,-2.5946733561690603,0.0009527054892092987,1.1308097220174482,-0.4178583084926747,0.8301741920760904,1.4631864212542647,1.9629659931661794,-0.521528023923911,-0.792221901711663,-0.6467564205690662,-1.9506994693767115,0.5269564826270037,-1.4980516995746023,0.01598968514870065,0.4867539368513397,0.2718711587967955,-0.9710845387231486,1.4540900028313852,-1.0481023461612344,-1.3174445239418218
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.266339105826838,1.266339105826838,-1.933244360194255,0.7969693958420239,0.4692581287581918,-1.428105528324896,-1.3589160236699505,0.6252972405261272,0.8301741920760904,0.5246293418312988,0.9943972465381301,-0.45436696315074243,1.2617273041917774,1.1238829061529079,-0.9654977171662513,0.5269564826270037,0.3070798497742955,-2.0857472802732637,1.2168848421283494,-1.3087751132775967,1.029776461393229,1.919037473131938,0.7853128366280967,0.04876382191983335
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.108755443046109,-1.108755443046109,0.37189597390064527,0.7969693958420239,-0.8584455147102842,1.4300109393033147,0.4194595089639058,0.6252972405261272,0.8301741920760904,-0.34173103917451586,0.025828499910081047,0.7545321307662906,-1.5316436158369016,-1.3951177005146058,-1.9506994693767115,0.5269564826270037,-1.684789446058971,-0.7257998320590514,0.0,-0.12329040922180251,-0.9710845387231486,-0.07359454244185917,-0.4178658770774019,-1.3201148757461796
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5334132770625515,0.5334132770625515,-0.7806741931468049,0.26352267841095023,-0.7563144652127091,-1.428105528324896,1.308647275280834,-0.4178583084926747,-1.2045664747770721,-2.002255102768994,0.025828499910081047,0.01576046226143705,1.0152533994833646,-0.9671873553523774,0.01970403504420878,-1.8976899098285345,-1.0000843756162856,-1.5912209354680955,-0.9735078737026794,-1.1111943292682975,-0.9710845387231486,0.258510793487107,-0.30327742815306874,-1.0572165437911998
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1591659893565887,1.1591659893565887,1.5244661409480953,0.6636077164842554,-0.8584455147102842,0.715481822396262,-0.6475658106164079,0.9233416831029279,0.8301741920760904,-2.002255102768994,0.025828499910081047,-0.7901722670165849,-0.4635900287671125,0.7855354029731104,-1.9506994693767115,0.5269564826270037,0.5560635117534538,0.01598968514870065,0.0,0.6670327268153935,1.029776461393229,1.1884057340882124,-0.6470427749260683,0.5158742569798659
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3121526495110688,0.3121526495110688,0.37189597390064527,0.7969693958420239,0.26499602976304165,1.4300109393033147,0.4194595089639058,1.072363904391328,-1.2045664747770721,0.6690227386656012,0.025828499910081047,-1.6632660570677755,-0.05280018758642446,-1.335510655657065,0.01970403504420878,-1.8976899098285345,-0.12864155868923155,-1.3439577630655115,-0.7301309052770095,1.4573558628525896,1.029776461393229,1.2548268012740056,-1.105396570623401,-0.16907288918313013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8998761914446948,0.8998761914446948,1.140276085265612,0.26352267841095023,0.4692581287581918,0.715481822396262,1.1308097220174482,-0.11981386591587413,-1.2045664747770721,0.8134161354999037,0.025828499910081047,1.8291091031369866,-0.2992740922948373,0.7548705070637398,0.01970403504420878,-1.8976899098285345,1.1785226667013495,0.2632528575512847,-1.460261810554019,2.4452597828990847,-0.9710845387231486,0.8563003981592461,-1.7356330397072337,1.257027937182806
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20152233573532746,0.20152233573532746,1.140276085265612,-0.003200680304586563,-0.14352816822725864,0.0009527054892092987,-0.2918907040896367,0.17823057666092643,0.8301741920760904,1.1743996275856599,0.9943972465381301,0.15008258380777403,-0.5457479970032502,0.36690789140136526,1.004905787254669,0.5269564826270037,0.9295390047221912,0.2632528575512847,-0.7301309052770095,-1.3087751132775967,1.029776461393229,1.055563599716626,0.49884171431726365,0.9679763119086998
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.019738291816155235,-0.019738291816155235,-0.012294081781838113,-1.470179153240039,0.5713891782557668,-0.7135764114178434,0.06378440243713455,0.47627501923772697,0.8301741920760904,-0.34173103917451586,-0.9427402467179681,0.8216931915394591,1.8368330818447407,-0.3800751909752138,1.004905787254669,0.5269564826270037,-0.2531333896788107,0.2632528575512847,-0.9735078737026794,0.2718711587967955,-0.9710845387231486,-0.8042262814855847,-1.6783388152450671,-0.49076609252114456
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4648467655117767,-1.4648467655117767,0.37189597390064527,-0.13656235966235497,-0.654183415715134,1.4300109393033147,0.06378440243713455,0.9233416831029279,0.8301741920760904,0.5246293418312988,-0.9427402467179681,-0.9916554493360904,-1.613801584073039,0.20290238069506839,-0.9654977171662513,-1.8976899098285345,-1.1868221221006543,1.1286739609603287,-1.460261810554019,-0.5184519772404005,1.029776461393229,-0.3392788111850321,1.0717839589389297,-0.9645860916029497
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8978664074111022,-0.8978664074111022,-1.933244360194255,-0.4032857183778918,-0.2456592177248337,-1.428105528324896,0.9529721687540627,-1.162969414934676,0.8301741920760904,-0.41392773759166707,0.025828499910081047,1.0231763738589645,-0.8743798699478006,-1.1959681517998166,-1.9506994693767115,0.5269564826270037,-0.004149727699652403,1.746831891966789,-0.7301309052770095,2.4452597828990847,-0.9710845387231486,-0.870647348671378,-0.6470427749260683,-0.08902420093929633
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.4337319897623495,-1.4337319897623495,0.37189597390064527,1.197054433915329,0.16286498026546659,0.715481822396262,0.9529721687540627,-0.8649249723578756,-1.2045664747770721,0.019252452911240257,0.9943972465381301,0.15008258380777403,-0.05280018758642446,1.5652506776125008,-0.9654977171662513,-1.8976899098285345,0.2448339342795059,-1.7148525216693875,-1.703638778979689,1.4573558628525896,-0.9710845387231486,1.055563599716626,0.09778214308209748,0.22001738414584168
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7235591288646069,0.7235591288646069,1.5244661409480953,1.0636927545575607,-0.04139711872968356,0.715481822396262,-0.8254033638797936,1.9664972321217298,0.8301741920760904,-0.2695343407573646,0.025828499910081047,0.8216931915394591,0.5223055900665389,1.0763350900237714,1.004905787254669,-1.8976899098285345,-0.06639564319444198,0.2632528575512847,0.9735078737026794,-1.3087751132775967,1.029776461393229,-0.007173475256065941,-0.30327742815306874,-0.24843191036630743
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4164460032348898,-1.4164460032348898,2.292846252313062,0.39688435776871867,-0.7563144652127091,-1.428105528324896,-0.2918907040896367,-0.26883608720427443,0.8301741920760904,0.5246293418312988,-0.9427402467179681,1.0231763738589645,-0.3814320605309749,0.911295931140754,-0.9654977171662513,-1.8976899098285345,0.05809618779513717,-0.23127348725388336,-0.9735078737026794,1.4573558628525896,1.029776461393229,1.387668935645592,0.44154748985509706,-0.011332718374981376
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11854960040352146,0.11854960040352146,-0.7806741931468049,2.130586189419708,1.4905686237339426,-1.428105528324896,1.1308097220174482,1.3704083469681287,0.8301741920760904,-2.36323859485475,-0.9427402467179681,-0.051400598511731455,0.686621526538814,0.03269498092844936,0.01970403504420878,-1.8976899098285345,-1.3113139530902336,-0.7257998320590514,-0.7301309052770095,0.8646135108246925,-0.9710845387231486,-0.3392788111850321,1.5301377546362624,-1.1219513391595908
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9186095912440537,-0.9186095912440537,-1.5490543045117715,1.197054433915329,0.5713891782557668,-0.7135764114178434,0.7751346154906771,-0.7159027510694752,-1.2045664747770721,0.09144915132839147,0.025828499910081047,-0.924494388562922,0.11151574888585077,-1.5022725615012829,0.01970403504420878,-1.8976899098285345,0.8050471737326121,-0.7257998320590514,-1.460261810554019,0.8646135108246925,1.029776461393229,-0.007173475256065941,0.7280186121659301,0.8497826444732987
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.572889860694862,-0.572889860694862,-0.012294081781838113,-0.9367324358089655,0.16286498026546659,0.715481822396262,-1.1810784704065649,0.3272527979493267,0.8301741920760904,-0.41392773759166707,0.025828499910081047,0.4858878876736165,-1.8602754887814519,1.2213903841568616,0.01970403504420878,0.5269564826270037,1.9254736526388245,-1.4675893492668035,-0.24337696842566986,0.8646135108246925,1.029776461393229,-1.2027526846003442,-0.01680630584223572,2.356357941951791
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3334732679030838,-1.3334732679030838,1.140276085265612,0.26352267841095023,0.16286498026546659,0.0009527054892092987,1.4864848285442196,1.519430568256529,-1.2045664747770721,0.7412194370827525,0.9943972465381301,0.7545321307662906,-1.4494856476007638,-1.4405982202903016,0.01970403504420878,-1.8976899098285345,1.2407685821961392,1.4995687195642047,0.4867539368513397,-1.3087751132775967,1.029776461393229,0.8563003981592461,1.186372407863263,1.401670558294997
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.402617214012922,-1.402617214012922,-0.7806741931468049,-1.470179153240039,-0.14352816822725864,0.715481822396262,-1.7145911301967216,0.17823057666092643,0.8301741920760904,0.8134161354999037,0.025828499910081047,-0.25288378083123697,0.6044635583026764,-1.1008725195415439,1.004905787254669,0.5269564826270037,0.4938175962586642,0.5105160299538687,0.7301309052770095,0.2718711587967955,-0.9710845387231486,-1.999805490829863,-0.5324543260017351,0.27350341684612894
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8390940532177397,-0.8390940532177397,-0.012294081781838113,1.7305011513464028,0.06073393076789151,1.4300109393033147,-0.6475658106164079,0.3272527979493267,0.8301741920760904,0.019252452911240257,0.025828499910081047,-1.058816510109259,-0.21711612405869968,0.3655296938324048,0.01970403504420878,0.5269564826270037,0.18258801878471634,0.6341476161551607,-0.4867539368513397,0.2718711587967955,1.029776461393229,-1.3355948189719307,-1.277279244009901,0.18651642944341587
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8653042183897756,0.8653042183897756,-1.933244360194255,0.39688435776871867,-1.0627076137054343,-1.428105528324896,-0.6475658106164079,0.02920835537252615,-1.2045664747770721,0.1636458497455427,-0.9427402467179681,-0.7901722670165849,-0.8743798699478006,0.6966416597751596,0.01970403504420878,0.5269564826270037,0.2448339342795059,0.01598968514870065,0.7301309052770095,1.4573558628525896,-0.9710845387231486,0.0592475919297273,-1.3918676929342342,0.184023509357752
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4089541740648425,0.4089541740648425,-0.012294081781838113,0.39688435776871867,0.06073393076789151,-1.428105528324896,-0.4697282573530223,-1.0139471936462758,0.8301741920760904,-0.6305178328431207,0.9943972465381301,0.21724364458094256,-0.05280018758642446,-0.939967953365408,-0.9654977171662513,-1.8976899098285345,0.18258801878471634,0.3868844437525767,0.9735078737026794,0.46945194280609454,1.029776461393229,1.055563599716626,0.09778214308209748,0.0534749491500118
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5887284339504222,0.5887284339504222,0.37189597390064527,-1.3368174738822707,-0.04139711872968356,-0.7135764114178434,0.7751346154906771,0.7743194618145276,0.8301741920760904,0.019252452911240257,-0.9427402467179681,0.15008258380777403,-1.5316436158369016,0.5002485061982915,0.01970403504420878,0.5269564826270037,2.1744573146179826,0.7577792023564527,-2.4337696842566987,0.6670327268153935,-0.9710845387231486,-0.20643667681344566,0.3269590409307639,2.685632423623381
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1107652270797017,1.1107652270797017,-1.1648642488292882,0.13016099905318185,0.16286498026546659,1.4300109393033147,-1.3589160236699505,1.6684527895449293,0.8301741920760904,-0.9915013249288768,-1.9113089933460172,-0.5886890846970795,0.3579896535942636,-0.6343526424484219,0.01970403504420878,-1.8976899098285345,1.4275063286805079,-0.8494314182603434,-0.4867539368513397,-0.3208711932311015,-0.9710845387231486,-0.4721209455566186,-1.4491619173964008,1.479752674673205
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.4752183574282525,-1.4752183574282525,-1.1648642488292882,3.064117944924087,-0.2456592177248337,1.4300109393033147,1.1308097220174482,0.3272527979493267,0.8301741920760904,-1.2802881185974817,-0.9427402467179681,0.7545321307662906,-0.7100639334755253,0.9547091545630091,1.004905787254669,0.5269564826270037,1.4897522441752975,-0.7257998320590514,-1.460261810554019,-0.7160327612496995,-0.9710845387231486,1.2548268012740056,0.8426070610902633,1.7105402147962876
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6198432096998494,0.6198432096998494,0.7560860295831286,1.0636927545575607,0.3671270792606167,0.0009527054892092987,1.1308097220174482,-0.8649249723578756,-1.2045664747770721,-0.5583211344259695,-1.9113089933460172,-1.7975881786141124,-1.3673276793646263,0.25906393163020786,-0.9654977171662513,0.5269564826270037,-1.249068037595444,1.6232003057654967,-0.9735078737026794,-0.12329040922180251,1.029776461393229,0.6570371966018664,0.6134301632415968,-0.9580563558263365
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.34817203583788736,-0.34817203583788736,1.9086561966305786,-0.2699240390201234,-2.288280207676335,0.0009527054892092987,1.6643223818076052,0.3272527979493267,-1.2045664747770721,-0.5583211344259695,-0.9427402467179681,1.090337434632133,0.6044635583026764,-1.2066491829592605,0.01970403504420878,0.5269564826270037,-0.06639564319444198,0.5105160299538687,-0.9735078737026794,0.07429037478749649,-0.9710845387231486,0.5906161294160732,0.3842532653929305,-0.28830221109262966
